# HeaderRows_6
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS real time clock
# Pressure; millibars; BaroExtrap_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation
# Air_Temperature; degree_celsius; BaroExtrap_01; Temperature data from In Situ Rugged BaroTROLL 100 ABS with silicon thermistor from nearby sensor used for pressure extrapolation. Not temperature at actual Site_ID shown.
DateTime,Parent_ID,Site_ID,Pressure,Air_Temperature
 2022-07-26 09:45:00,SSS026,S36,988.1,32.77
 2022-07-26 10:00:00,SSS026,S36,987.7,33.2
 2022-07-26 10:15:00,SSS026,S36,988.2,34.61
 2022-07-26 10:30:00,SSS026,S36,987.6,34.33
 2022-07-26 10:45:00,SSS026,S36,988,34.14
 2022-07-26 11:00:00,SSS026,S36,987.7,34.33
 2022-07-26 11:15:00,SSS026,S36,987.6,34.61
 2022-07-26 11:30:00,SSS026,S36,987.7,34.94
 2022-07-26 11:45:00,SSS026,S36,987.2,35.08
 2022-07-26 12:00:00,SSS026,S36,987,35.03
 2022-07-26 12:15:00,SSS026,S36,987.4,35.17
 2022-07-26 12:30:00,SSS026,S36,987,35.64
 2022-07-26 12:45:00,SSS026,S36,987.2,35.82
 2022-07-26 13:00:00,SSS026,S36,986.7,35.68
 2022-07-26 13:15:00,SSS026,S36,986.8,35.82
 2022-07-26 13:30:00,SSS026,S36,986.5,36.29
 2022-07-26 13:45:00,SSS026,S36,986.3,36.57
 2022-07-26 14:00:00,SSS026,S36,986.2,36.71
 2022-07-26 14:15:00,SSS026,S36,986.1,36.99
 2022-07-26 14:30:00,SSS026,S36,985.9,37.03
 2022-07-26 14:45:00,SSS026,S36,986,37.41
 2022-07-26 15:00:00,SSS026,S36,985.5,37.36
 2022-07-26 15:15:00,SSS026,S36,985.8,37.45
 2022-07-26 15:30:00,SSS026,S36,985,37.5
 2022-07-26 15:45:00,SSS026,S36,985,37.45
 2022-07-26 16:00:00,SSS026,S36,984.8,37.22
 2022-07-26 16:15:00,SSS026,S36,984.7,37.13
 2022-07-26 16:30:00,SSS026,S36,984.6,36.94
 2022-07-26 16:45:00,SSS026,S36,984.5,36.85
 2022-07-26 17:00:00,SSS026,S36,984.4,36.48
 2022-07-26 17:15:00,SSS026,S36,984.6,35.87
 2022-07-26 17:30:00,SSS026,S36,984.5,35.36
 2022-07-26 17:45:00,SSS026,S36,984.1,34.94
 2022-07-26 18:00:00,SSS026,S36,984.1,34.65
 2022-07-26 18:15:00,SSS026,S36,984.2,34.28
 2022-07-26 18:30:00,SSS026,S36,984.2,33.86
 2022-07-26 18:45:00,SSS026,S36,984.3,33.24
 2022-07-26 19:00:00,SSS026,S36,984.3,32.68
 2022-07-26 19:15:00,SSS026,S36,984.5,31.73
 2022-07-26 19:30:00,SSS026,S36,984.8,30.82
 2022-07-26 19:45:00,SSS026,S36,985.1,29.72
 2022-07-26 20:00:00,SSS026,S36,984.8,28.81
 2022-07-26 20:15:00,SSS026,S36,985,27.94
 2022-07-26 20:30:00,SSS026,S36,985.2,27.7
 2022-07-26 20:45:00,SSS026,S36,984.9,27.36
 2022-07-26 21:00:00,SSS026,S36,984.9,26.73
 2022-07-26 21:15:00,SSS026,S36,985.2,25.99
 2022-07-26 21:30:00,SSS026,S36,985.6,25.21
 2022-07-26 21:45:00,SSS026,S36,985.2,24.76
 2022-07-26 22:00:00,SSS026,S36,985.3,24.17
 2022-07-26 22:15:00,SSS026,S36,985.4,23.68
 2022-07-26 22:30:00,SSS026,S36,985.8,23.38
 2022-07-26 22:45:00,SSS026,S36,985.9,23.28
 2022-07-26 23:00:00,SSS026,S36,986.3,22.93
 2022-07-26 23:15:00,SSS026,S36,985.8,22.38
 2022-07-26 23:30:00,SSS026,S36,986.2,22.28
 2022-07-26 23:45:00,SSS026,S36,985.9,22.13
 2022-07-27 00:00:00,SSS026,S36,986,21.37
 2022-07-27 00:15:00,SSS026,S36,986.4,20.72
 2022-07-27 00:30:00,SSS026,S36,985.8,20.41
 2022-07-27 00:45:00,SSS026,S36,985.8,19.85
 2022-07-27 01:00:00,SSS026,S36,986.2,19.85
 2022-07-27 01:15:00,SSS026,S36,986.2,19.7
 2022-07-27 01:30:00,SSS026,S36,986.3,19.39
 2022-07-27 01:45:00,SSS026,S36,986.2,19.04
 2022-07-27 02:00:00,SSS026,S36,986.4,18.73
 2022-07-27 02:15:00,SSS026,S36,986.5,18.42
 2022-07-27 02:30:00,SSS026,S36,986.4,18.27
 2022-07-27 02:45:00,SSS026,S36,986.6,18.21
 2022-07-27 03:00:00,SSS026,S36,986.7,17.9
 2022-07-27 03:15:00,SSS026,S36,986.4,17.7
 2022-07-27 03:30:00,SSS026,S36,986.7,17.54
 2022-07-27 03:45:00,SSS026,S36,986.9,17.28
 2022-07-27 04:00:00,SSS026,S36,986.8,17.39
 2022-07-27 04:15:00,SSS026,S36,986.6,17.34
 2022-07-27 04:30:00,SSS026,S36,986.8,16.82
 2022-07-27 04:45:00,SSS026,S36,987.3,16.76
 2022-07-27 05:00:00,SSS026,S36,987.4,16.87
 2022-07-27 05:15:00,SSS026,S36,987.4,16.92
 2022-07-27 05:30:00,SSS026,S36,987.8,17.28
 2022-07-27 05:45:00,SSS026,S36,987.8,17.96
 2022-07-27 06:00:00,SSS026,S36,987.8,18.83
 2022-07-27 06:15:00,SSS026,S36,988.1,19.85
 2022-07-27 06:30:00,SSS026,S36,988.4,20.97
 2022-07-27 06:45:00,SSS026,S36,988.4,22.18
 2022-07-27 07:00:00,SSS026,S36,988.3,23.43
 2022-07-27 07:15:00,SSS026,S36,988.4,24.52
 2022-07-27 07:30:00,SSS026,S36,988.4,25.4
 2022-07-27 07:45:00,SSS026,S36,988.7,27.02
 2022-07-27 08:00:00,SSS026,S36,988.9,27.55
 2022-07-27 08:15:00,SSS026,S36,988.7,28.14
 2022-07-27 08:30:00,SSS026,S36,989.1,28.96
 2022-07-27 08:45:00,SSS026,S36,988.8,29.58
 2022-07-27 09:00:00,SSS026,S36,988.8,30.2
 2022-07-27 09:15:00,SSS026,S36,988.8,31.97
 2022-07-27 09:30:00,SSS026,S36,988.6,32.63
 2022-07-27 09:45:00,SSS026,S36,989,32.2
 2022-07-27 10:00:00,SSS026,S36,989,32.68
 2022-07-27 10:15:00,SSS026,S36,989,34.7
 2022-07-27 10:30:00,SSS026,S36,988.9,34.47
 2022-07-27 10:45:00,SSS026,S36,989,34.7
 2022-07-27 11:00:00,SSS026,S36,988.8,35.08
 2022-07-27 11:15:00,SSS026,S36,988.5,35.31
 2022-07-27 11:30:00,SSS026,S36,988.4,35.5
 2022-07-27 11:45:00,SSS026,S36,988.2,35.64
 2022-07-27 12:00:00,SSS026,S36,988.2,36.15
 2022-07-27 12:15:00,SSS026,S36,988.1,35.78
 2022-07-27 12:30:00,SSS026,S36,988,36.52
 2022-07-27 12:45:00,SSS026,S36,988,36.71
 2022-07-27 13:00:00,SSS026,S36,987.4,36.38
 2022-07-27 13:15:00,SSS026,S36,987.6,36.52
 2022-07-27 13:30:00,SSS026,S36,987.5,37.03
 2022-07-27 13:45:00,SSS026,S36,987.2,37.08
 2022-07-27 14:00:00,SSS026,S36,987.1,37.27
 2022-07-27 14:15:00,SSS026,S36,987.5,37.5
 2022-07-27 14:30:00,SSS026,S36,987.1,37.73
 2022-07-27 14:45:00,SSS026,S36,986.9,37.78
 2022-07-27 15:00:00,SSS026,S36,986.9,37.78
 2022-07-27 15:15:00,SSS026,S36,986.8,37.92
 2022-07-27 15:30:00,SSS026,S36,986.3,38.19
 2022-07-27 15:45:00,SSS026,S36,986.3,38.7
 2022-07-27 16:00:00,SSS026,S36,986.3,38.29
 2022-07-27 16:15:00,SSS026,S36,986.1,38.01
 2022-07-27 16:30:00,SSS026,S36,986.5,37.27
 2022-07-27 16:45:00,SSS026,S36,986.2,36.24
 2022-07-27 17:00:00,SSS026,S36,986.4,35.82
 2022-07-27 17:15:00,SSS026,S36,985.9,36.06
 2022-07-27 17:30:00,SSS026,S36,986.2,36.62
 2022-07-27 17:45:00,SSS026,S36,985.6,37.13
 2022-07-27 18:00:00,SSS026,S36,985.5,37.17
 2022-07-27 18:15:00,SSS026,S36,985.8,37.17
 2022-07-27 18:30:00,SSS026,S36,985.8,36.15
 2022-07-27 18:45:00,SSS026,S36,985.6,35.12
 2022-07-27 19:00:00,SSS026,S36,985.4,34.37
 2022-07-27 19:15:00,SSS026,S36,985.8,33.43
 2022-07-27 19:30:00,SSS026,S36,985.9,32.63
 2022-07-27 19:45:00,SSS026,S36,985.7,31.63
 2022-07-27 20:00:00,SSS026,S36,985.8,30.44
 2022-07-27 20:15:00,SSS026,S36,986,29.29
 2022-07-27 20:30:00,SSS026,S36,986.4,28.33
 2022-07-27 20:45:00,SSS026,S36,986.5,27.75
 2022-07-27 21:00:00,SSS026,S36,986.6,27.36
 2022-07-27 21:15:00,SSS026,S36,986.6,26.97
 2022-07-27 21:30:00,SSS026,S36,986.6,26.43
 2022-07-27 21:45:00,SSS026,S36,986.7,25.8
 2022-07-27 22:00:00,SSS026,S36,986.8,24.91
 2022-07-27 22:15:00,SSS026,S36,986.6,24.62
 2022-07-27 22:30:00,SSS026,S36,986.7,24.02
 2022-07-27 22:45:00,SSS026,S36,986.9,23.43
 2022-07-27 23:00:00,SSS026,S36,986.7,22.68
 2022-07-27 23:15:00,SSS026,S36,986.5,22.53
 2022-07-27 23:30:00,SSS026,S36,986.6,22.08
 2022-07-27 23:45:00,SSS026,S36,986.5,21.98
 2022-07-28 00:00:00,SSS026,S36,986.6,21.63
 2022-07-28 00:15:00,SSS026,S36,986.6,21.53
 2022-07-28 00:30:00,SSS026,S36,986.5,20.97
 2022-07-28 00:45:00,SSS026,S36,986.5,20.77
 2022-07-28 01:00:00,SSS026,S36,986.6,20.51
 2022-07-28 01:15:00,SSS026,S36,986.4,20.31
 2022-07-28 01:30:00,SSS026,S36,986.6,20.11
 2022-07-28 01:45:00,SSS026,S36,986.5,20.41
 2022-07-28 02:00:00,SSS026,S36,986.3,20.56
 2022-07-28 02:15:00,SSS026,S36,986.9,20.41
 2022-07-28 02:30:00,SSS026,S36,986.8,20.16
 2022-07-28 02:45:00,SSS026,S36,987,19.8
 2022-07-28 03:00:00,SSS026,S36,986.7,19.39
 2022-07-28 03:15:00,SSS026,S36,987,19.09
 2022-07-28 03:30:00,SSS026,S36,987,19.14
 2022-07-28 03:45:00,SSS026,S36,986.8,18.88
 2022-07-28 04:00:00,SSS026,S36,986.9,18.73
 2022-07-28 04:15:00,SSS026,S36,986.9,18.47
 2022-07-28 04:30:00,SSS026,S36,987.2,18.27
 2022-07-28 04:45:00,SSS026,S36,987,18.01
 2022-07-28 05:00:00,SSS026,S36,987.4,18.01
 2022-07-28 05:15:00,SSS026,S36,987.2,18.01
 2022-07-28 05:30:00,SSS026,S36,987.2,18.16
 2022-07-28 05:45:00,SSS026,S36,987.4,18.52
 2022-07-28 06:00:00,SSS026,S36,988,19.14
 2022-07-28 06:15:00,SSS026,S36,988,20.06
 2022-07-28 06:30:00,SSS026,S36,988,21.17
 2022-07-28 06:45:00,SSS026,S36,988.1,22.08
 2022-07-28 07:00:00,SSS026,S36,988.2,22.83
 2022-07-28 07:15:00,SSS026,S36,988,23.73
 2022-07-28 07:30:00,SSS026,S36,988.4,24.86
 2022-07-28 07:45:00,SSS026,S36,988.4,25.8
 2022-07-28 08:00:00,SSS026,S36,988.3,27.12
 2022-07-28 08:15:00,SSS026,S36,988.6,27.7
 2022-07-28 08:30:00,SSS026,S36,988.5,27.99
 2022-07-28 08:45:00,SSS026,S36,988.3,28.96
 2022-07-28 09:00:00,SSS026,S36,988.6,29.92
 2022-07-28 09:15:00,SSS026,S36,987.8,31.44
 2022-07-28 09:30:00,SSS026,S36,988.2,32.11
 2022-07-28 09:45:00,SSS026,S36,988,32.2
 2022-07-28 10:00:00,SSS026,S36,988.2,32.77
 2022-07-28 10:15:00,SSS026,S36,987.8,34.33
 2022-07-28 10:30:00,SSS026,S36,987.4,34.18
 2022-07-28 10:45:00,SSS026,S36,987.9,34.09
 2022-07-28 11:00:00,SSS026,S36,987.5,34.61
 2022-07-28 11:15:00,SSS026,S36,987.6,34.98
 2022-07-28 11:30:00,SSS026,S36,987.2,35.31
 2022-07-28 11:45:00,SSS026,S36,987.2,35.82
 2022-07-28 12:00:00,SSS026,S36,986.9,36.06
 2022-07-28 12:15:00,SSS026,S36,986.5,36.71
 2022-07-28 12:30:00,SSS026,S36,986.8,37.45
 2022-07-28 12:45:00,SSS026,S36,986.5,37.5
 2022-07-28 13:00:00,SSS026,S36,986.6,37.5
 2022-07-28 13:15:00,SSS026,S36,986.1,37.87
 2022-07-28 13:30:00,SSS026,S36,986.1,37.96
 2022-07-28 13:45:00,SSS026,S36,986,38.1
 2022-07-28 14:00:00,SSS026,S36,985.7,38.38
 2022-07-28 14:15:00,SSS026,S36,985.8,38.52
 2022-07-28 14:30:00,SSS026,S36,985.3,38.66
 2022-07-28 14:45:00,SSS026,S36,985.3,38.75
 2022-07-28 15:00:00,SSS026,S36,985,38.79
 2022-07-28 15:15:00,SSS026,S36,984.6,39.16
 2022-07-28 15:30:00,SSS026,S36,984.9,39.39
 2022-07-28 15:45:00,SSS026,S36,984.7,39.49
 2022-07-28 16:00:00,SSS026,S36,984.7,38.89
 2022-07-28 16:15:00,SSS026,S36,984.3,38.33
 2022-07-28 16:30:00,SSS026,S36,984.5,36.66
 2022-07-28 16:45:00,SSS026,S36,983.8,35.59
 2022-07-28 17:00:00,SSS026,S36,983.9,34.7
 2022-07-28 17:15:00,SSS026,S36,983.7,34.23
 2022-07-28 17:30:00,SSS026,S36,984,34.28
 2022-07-28 17:45:00,SSS026,S36,984.2,35.12
 2022-07-28 18:00:00,SSS026,S36,984.2,34.89
 2022-07-28 18:15:00,SSS026,S36,984,34.18
 2022-07-28 18:30:00,SSS026,S36,983.8,33.62
 2022-07-28 18:45:00,SSS026,S36,984,33.29
 2022-07-28 19:00:00,SSS026,S36,984.1,32.25
 2022-07-28 19:15:00,SSS026,S36,983.9,31.3
 2022-07-28 19:30:00,SSS026,S36,984,30.2
 2022-07-28 19:45:00,SSS026,S36,983.9,29.2
 2022-07-28 20:00:00,SSS026,S36,983.9,28.38
 2022-07-28 20:15:00,SSS026,S36,984.2,27.07
 2022-07-28 20:30:00,SSS026,S36,984.5,26.63
 2022-07-28 20:45:00,SSS026,S36,984.3,25.75
 2022-07-28 21:00:00,SSS026,S36,984.4,25.31
 2022-07-28 21:15:00,SSS026,S36,984.7,25.01
 2022-07-28 21:30:00,SSS026,S36,984.5,24.07
 2022-07-28 21:45:00,SSS026,S36,984.6,23.68
 2022-07-28 22:00:00,SSS026,S36,984.5,23.33
 2022-07-28 22:15:00,SSS026,S36,984.6,22.98
 2022-07-28 22:30:00,SSS026,S36,984.6,23.03
 2022-07-28 22:45:00,SSS026,S36,985.1,23.18
 2022-07-28 23:00:00,SSS026,S36,985,22.73
 2022-07-28 23:15:00,SSS026,S36,985,22.33
 2022-07-28 23:30:00,SSS026,S36,984.7,22.08
 2022-07-28 23:45:00,SSS026,S36,985.1,21.53
 2022-07-29 00:00:00,SSS026,S36,985.1,21.02
 2022-07-29 00:15:00,SSS026,S36,984.9,21.17
 2022-07-29 00:30:00,SSS026,S36,985,20.87
 2022-07-29 00:45:00,SSS026,S36,984.9,20.26
 2022-07-29 01:00:00,SSS026,S36,985.3,19.9
 2022-07-29 01:15:00,SSS026,S36,984.8,19.5
 2022-07-29 01:30:00,SSS026,S36,984.9,18.98
 2022-07-29 01:45:00,SSS026,S36,984.6,18.88
 2022-07-29 02:00:00,SSS026,S36,985.1,18.73
 2022-07-29 02:15:00,SSS026,S36,985.1,18.47
 2022-07-29 02:30:00,SSS026,S36,985.3,17.96
 2022-07-29 02:45:00,SSS026,S36,985.2,17.85
 2022-07-29 03:00:00,SSS026,S36,985.3,17.44
 2022-07-29 03:15:00,SSS026,S36,985.4,17.18
 2022-07-29 03:30:00,SSS026,S36,985.3,17.02
 2022-07-29 03:45:00,SSS026,S36,985.3,16.87
 2022-07-29 04:00:00,SSS026,S36,985.7,16.35
 2022-07-29 04:15:00,SSS026,S36,985.9,16.4
 2022-07-29 04:30:00,SSS026,S36,985.2,16.03
 2022-07-29 04:45:00,SSS026,S36,985.9,15.72
 2022-07-29 05:00:00,SSS026,S36,985.8,15.61
 2022-07-29 05:15:00,SSS026,S36,985.6,15.72
 2022-07-29 05:30:00,SSS026,S36,985.8,15.82
 2022-07-29 05:45:00,SSS026,S36,986,16.35
 2022-07-29 06:00:00,SSS026,S36,986.4,17.23
 2022-07-29 06:15:00,SSS026,S36,986.3,18.11
 2022-07-29 06:30:00,SSS026,S36,986.6,19.09
 2022-07-29 06:45:00,SSS026,S36,986.3,20.11
 2022-07-29 07:00:00,SSS026,S36,986.8,21.58
 2022-07-29 07:15:00,SSS026,S36,986.8,22.63
 2022-07-29 07:30:00,SSS026,S36,987,23.82
 2022-07-29 07:45:00,SSS026,S36,986.8,25.31
 2022-07-29 08:00:00,SSS026,S36,986.8,26.82
 2022-07-29 08:15:00,SSS026,S36,986.9,27.51
 2022-07-29 08:30:00,SSS026,S36,987.3,28.23
 2022-07-29 08:45:00,SSS026,S36,987.5,28.71
 2022-07-29 09:00:00,SSS026,S36,987,29.53
 2022-07-29 09:15:00,SSS026,S36,986.9,31.3
 2022-07-29 09:30:00,SSS026,S36,986.7,31.87
 2022-07-29 09:45:00,SSS026,S36,986.7,32.11
 2022-07-29 10:00:00,SSS026,S36,987,32.96
 2022-07-29 10:15:00,SSS026,S36,986.8,34.37
 2022-07-29 10:30:00,SSS026,S36,986.4,34
 2022-07-29 10:45:00,SSS026,S36,986.3,34.23
 2022-07-29 11:00:00,SSS026,S36,986.2,34.89
 2022-07-29 11:15:00,SSS026,S36,986.1,34.98
 2022-07-29 11:30:00,SSS026,S36,986.3,35.08
 2022-07-29 11:45:00,SSS026,S36,985.8,35.59
 2022-07-29 12:00:00,SSS026,S36,985.3,36.57
 2022-07-29 12:15:00,SSS026,S36,985.5,37.13
 2022-07-29 12:30:00,SSS026,S36,985.3,37.96
 2022-07-29 12:45:00,SSS026,S36,985.2,38.33
 2022-07-29 13:00:00,SSS026,S36,984.6,38.38
 2022-07-29 13:15:00,SSS026,S36,984.7,38.79
 2022-07-29 13:30:00,SSS026,S36,984.7,39.39
 2022-07-29 13:45:00,SSS026,S36,984,39.39
 2022-07-29 14:00:00,SSS026,S36,983.7,39.16
 2022-07-29 14:15:00,SSS026,S36,983.6,39.39
 2022-07-29 14:30:00,SSS026,S36,983.8,39.3
 2022-07-29 14:45:00,SSS026,S36,983.4,39.39
 2022-07-29 15:00:00,SSS026,S36,983,39.16
 2022-07-29 15:15:00,SSS026,S36,983,39.26
 2022-07-29 15:30:00,SSS026,S36,982.9,39.44
 2022-07-29 15:45:00,SSS026,S36,982.4,39.58
 2022-07-29 16:00:00,SSS026,S36,982.4,39.39
 2022-07-29 16:15:00,SSS026,S36,982.5,38.84
 2022-07-29 16:30:00,SSS026,S36,982.2,38.66
 2022-07-29 16:45:00,SSS026,S36,982.1,38.1
 2022-07-29 17:00:00,SSS026,S36,982.1,37.87
 2022-07-29 17:15:00,SSS026,S36,982,37.5
 2022-07-29 17:30:00,SSS026,S36,981.6,37.27
 2022-07-29 17:45:00,SSS026,S36,981.6,36.57
 2022-07-29 18:00:00,SSS026,S36,981.4,35.87
 2022-07-29 18:15:00,SSS026,S36,981.7,35.17
 2022-07-29 18:30:00,SSS026,S36,981.6,34.37
 2022-07-29 18:45:00,SSS026,S36,981.6,33.62
 2022-07-29 19:00:00,SSS026,S36,981.6,32.77
 2022-07-29 19:15:00,SSS026,S36,981.4,31.87
 2022-07-29 19:30:00,SSS026,S36,982.1,30.92
 2022-07-29 19:45:00,SSS026,S36,982.3,30.49
 2022-07-29 20:00:00,SSS026,S36,982.1,29.82
 2022-07-29 20:15:00,SSS026,S36,982.1,28.76
 2022-07-29 20:30:00,SSS026,S36,982.4,27.6
 2022-07-29 20:45:00,SSS026,S36,982.4,27.21
 2022-07-29 21:00:00,SSS026,S36,982.9,26.73
 2022-07-29 21:15:00,SSS026,S36,983,27.02
 2022-07-29 21:30:00,SSS026,S36,983,27.31
 2022-07-29 21:45:00,SSS026,S36,983,26.73
 2022-07-29 22:00:00,SSS026,S36,983,26.24
 2022-07-29 22:15:00,SSS026,S36,983.3,25.55
 2022-07-29 22:30:00,SSS026,S36,983.7,26.09
 2022-07-29 22:45:00,SSS026,S36,983.6,27.16
 2022-07-29 23:00:00,SSS026,S36,983.9,27.07
 2022-07-29 23:15:00,SSS026,S36,984,27.31
 2022-07-29 23:30:00,SSS026,S36,984.1,27.41
 2022-07-29 23:45:00,SSS026,S36,983.9,27.26
 2022-07-30 00:00:00,SSS026,S36,983.8,27.12
 2022-07-30 00:15:00,SSS026,S36,983.8,26.53
 2022-07-30 00:30:00,SSS026,S36,983.6,26.78
 2022-07-30 00:45:00,SSS026,S36,984.3,26.97
 2022-07-30 01:00:00,SSS026,S36,984.2,26.29
 2022-07-30 01:15:00,SSS026,S36,984.7,25.11
 2022-07-30 01:30:00,SSS026,S36,984.2,23.97
 2022-07-30 01:45:00,SSS026,S36,984.8,23.58
 2022-07-30 02:00:00,SSS026,S36,984.3,23.38
 2022-07-30 02:15:00,SSS026,S36,984.7,23.18
 2022-07-30 02:30:00,SSS026,S36,984.5,22.68
 2022-07-30 02:45:00,SSS026,S36,984.7,22.13
 2022-07-30 03:00:00,SSS026,S36,984.9,21.93
 2022-07-30 03:15:00,SSS026,S36,984.8,21.83
 2022-07-30 03:30:00,SSS026,S36,984.5,21.88
 2022-07-30 03:45:00,SSS026,S36,985.2,21.47
 2022-07-30 04:00:00,SSS026,S36,985,20.26
 2022-07-30 04:15:00,SSS026,S36,985.2,19.65
 2022-07-30 04:30:00,SSS026,S36,985.4,19.09
 2022-07-30 04:45:00,SSS026,S36,985.4,18.42
 2022-07-30 05:00:00,SSS026,S36,985.6,18.06
 2022-07-30 05:15:00,SSS026,S36,985.7,18.06
 2022-07-30 05:30:00,SSS026,S36,986.2,18.32
 2022-07-30 05:45:00,SSS026,S36,986.2,18.78
 2022-07-30 06:00:00,SSS026,S36,986.4,19.34
 2022-07-30 06:15:00,SSS026,S36,986.6,20.06
 2022-07-30 06:30:00,SSS026,S36,986.8,20.82
 2022-07-30 06:45:00,SSS026,S36,986.7,21.88
 2022-07-30 07:00:00,SSS026,S36,986.7,23.03
 2022-07-30 07:15:00,SSS026,S36,986.8,24.07
 2022-07-30 07:30:00,SSS026,S36,986.6,25.26
 2022-07-30 07:45:00,SSS026,S36,986.7,26.68
 2022-07-30 08:00:00,SSS026,S36,986.7,27.75
 2022-07-30 08:15:00,SSS026,S36,987,28.33
 2022-07-30 08:30:00,SSS026,S36,986.7,28.96
 2022-07-30 08:45:00,SSS026,S36,986.7,29.63
 2022-07-30 09:00:00,SSS026,S36,986.9,30.4
 2022-07-30 09:15:00,SSS026,S36,986.9,31.63
 2022-07-30 09:30:00,SSS026,S36,987,32.01
 2022-07-30 09:45:00,SSS026,S36,986.8,32.49
 2022-07-30 10:00:00,SSS026,S36,986.8,33.38
 2022-07-30 10:15:00,SSS026,S36,986.5,34.23
 2022-07-30 10:30:00,SSS026,S36,986.4,34.14
 2022-07-30 10:45:00,SSS026,S36,986.4,34.33
 2022-07-30 11:00:00,SSS026,S36,986.5,35.08
 2022-07-30 11:15:00,SSS026,S36,986.1,35.45
 2022-07-30 11:30:00,SSS026,S36,986.1,35.45
 2022-07-30 11:45:00,SSS026,S36,985.8,36.01
 2022-07-30 12:00:00,SSS026,S36,985.6,36.66
 2022-07-30 12:15:00,SSS026,S36,985.8,36.99
 2022-07-30 12:30:00,SSS026,S36,985.6,37.64
 2022-07-30 12:45:00,SSS026,S36,985.4,37.64
 2022-07-30 13:00:00,SSS026,S36,985.3,37.73
 2022-07-30 13:15:00,SSS026,S36,984.9,37.92
 2022-07-30 13:30:00,SSS026,S36,984.9,38.1
 2022-07-30 13:45:00,SSS026,S36,984.6,38.29
 2022-07-30 14:00:00,SSS026,S36,984.6,38.61
 2022-07-30 14:15:00,SSS026,S36,984.4,38.89
 2022-07-30 14:30:00,SSS026,S36,984.5,39.03
 2022-07-30 14:45:00,SSS026,S36,984,39.3
 2022-07-30 15:00:00,SSS026,S36,984.2,39.44
 2022-07-30 15:15:00,SSS026,S36,984.1,39.72
 2022-07-30 15:30:00,SSS026,S36,983.6,39.86
 2022-07-30 15:45:00,SSS026,S36,983.7,40.32
